"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2017년 02월 17일","2.7830","2.7815","2.7815","2.7815","0.27K","-0.82%"
"2017년 02월 16일","2.8060","2.8045","2.8045","2.8045","0.41K","-0.87%"
"2017년 02월 15일","2.8305","2.8290","2.8290","2.8290","1.09K","0.37%"
"2017년 02월 14일","2.8200","2.8185","2.8185","2.8185","0.71K","-1.02%"
"2017년 02월 13일","2.8490","2.8475","2.8475","2.8475","0.41K","0.58%"
"2017년 02월 10일","2.8325","2.8310","2.8310","2.8310","0.38K","4.02%"
"2017년 02월 09일","2.7230","2.7215","2.7215","2.7215","0.32K","-0.51%"
"2017년 02월 08일","2.7370","2.7355","2.7355","2.7355","0.33K","1.20%"
"2017년 02월 07일","2.7045","2.7030","2.7030","2.7030","0.68K","-0.55%"
"2017년 02월 06일","2.7195","2.7180","2.7180","2.7180","0.26K","1.59%"
"2017년 02월 03일","2.6770","2.6755","2.6755","2.6755","0.43K","-2.42%"
"2017년 02월 02일","2.7435","2.7420","2.7420","2.7420","0.53K","-0.71%"
"2017년 02월 01일","2.7630","2.7615","2.7615","2.7615","0.69K","-0.41%"
"2017년 01월 31일","2.7745","2.7730","2.7730","2.7730","0.60K","2.72%"
"2017년 01월 30일","2.7010","2.6995","2.6995","2.6995","0.77K","-1.10%"
"2017년 01월 27일","2.7310","2.7295","2.7295","2.7295","0.24K","0.64%"
"2017년 01월 26일","2.7135","2.7120","2.7120","2.7120","0.32K","-1.33%"
"2017년 01월 25일","2.7500","2.7485","2.7485","2.7485","0.21K","0.02%"
"2017년 01월 24일","2.7495","2.7480","2.7480","2.7480","1.13K","2.15%"
"2017년 01월 23일","2.6915","2.6900","2.6900","2.6900","0.24K","0.92%"
"2017년 01월 20일","2.6670","2.6655","2.6655","2.6655","0.79K","0.45%"
"2017년 01월 19일","2.6550","2.6535","2.6535","2.6535","0.19K","-0.26%"
"2017년 01월 18일","2.6620","2.6605","2.6605","2.6605","0.42K","-0.06%"
"2017년 01월 17일","2.6635","2.6620","2.6620","2.6620","0.29K","-2.35%"
"2017년 01월 13일","2.7275","2.7260","2.7260","2.7260","0.23K","0.53%"
"2017년 01월 12일","2.7130","2.7115","2.7115","2.7115","0.22K","2.47%"
"2017년 01월 11일","2.6475","2.6460","2.6460","2.6460","0.42K","0.13%"
"2017년 01월 10일","2.6440","2.6425","2.6425","2.6425","0.61K","2.78%"
"2017년 01월 09일","2.5725","2.5710","2.5710","2.5710","0.24K","-0.23%"
"2017년 01월 06일","2.5785","2.5770","2.5770","2.5770","0.34K","0.45%"
"2017년 01월 05일","2.5670","2.5655","2.5655","2.5655","0.31K","-0.54%"
"2017년 01월 04일","2.5810","2.5795","2.5795","2.5795","0.74K","2.62%"
"2017년 01월 03일","2.5150","2.5135","2.5135","2.5135","0.59K","-0.59%"
"2016년 12월 30일","2.5300","2.5285","2.5285","2.5285","0.51K","0.78%"
"2016년 12월 29일","2.5105","2.5095","2.5095","2.5095","0.66K","-0.44%"
"2016년 12월 28일","2.5215","2.5205","2.5205","2.5205","0.29K","-0.61%"
"2016년 12월 27일","2.5370","2.5360","2.5360","2.5360","0.30K","1.48%"
"2016년 12월 23일","2.5000","2.4990","2.4990","2.4990","0.44K","-0.79%"
"2016년 12월 22일","2.5200","2.5190","2.5190","2.5190","0.43K","0.16%"
"2016년 12월 21일","2.5160","2.5150","2.5150","2.5150","0.23K","-0.26%"
"2016년 12월 20일","2.5225","2.5215","2.5215","2.5215","0.60K","0.18%"
"2016년 12월 19일","2.5180","2.5170","2.5170","2.5170","0.38K","-2.37%"
"2016년 12월 16일","2.5790","2.5780","2.5780","2.5780","0.63K","-1.15%"
"2016년 12월 15일","2.6090","2.6080","2.6080","2.6080","0.46K","-0.32%"
"2016년 12월 14일","2.6175","2.6165","2.6165","2.6165","0.74K","0.08%"
"2016년 12월 13일","2.6155","2.6145","2.6145","2.6145","0.77K","-0.74%"
"2016년 12월 12일","2.6350","2.6340","2.6340","2.6340","0.61K","-0.85%"
"2016년 12월 09일","2.6575","2.6565","2.6565","2.6565","0.55K","0.82%"
"2016년 12월 08일","2.6360","2.6350","2.6350","2.6350","0.69K","-0.72%"
"2016년 12월 07일","2.6550","2.6540","2.6540","2.6540","0.86K","-1.19%"
"2016년 12월 06일","2.6870","2.6860","2.6860","2.6860","1.02K","-0.48%"
"2016년 12월 05일","2.7000","2.6990","2.6990","2.6990","0.53K","2.68%"
"2016년 12월 02일","2.6295","2.6285","2.6285","2.6285","0.77K","-0.85%"
"2016년 12월 01일","2.6520","2.6510","2.6510","2.6510","0.97K","0.30%"
"2016년 11월 30일","2.6440","2.6430","2.6430","2.6430","2.02K","0.61%"
"2016년 11월 29일","2.6280","2.6270","2.6270","2.6270","15.88K","-2.23%"
"2016년 11월 28일","2.6880","2.6870","2.6870","2.6870","0.26K","-0.50%"
"2016년 11월 25일","2.7015","2.7005","2.7005","2.7005","0.27K","2.29%"
"2016년 11월 23일","2.6410","2.6400","2.6400","2.6400","0.41K","1.95%"
"2016년 11월 22일","2.5905","2.5895","2.5895","2.5895","0.25K","1.05%"
"2016년 11월 21일","2.5635","2.5625","2.5625","2.5625","0.29K","2.07%"
"2016년 11월 18일","2.5115","2.5105","2.5105","2.5105","0.32K","-0.95%"
"2016년 11월 17일","2.5355","2.5345","2.5345","2.5345","0.31K","0.94%"
"2016년 11월 16일","2.5120","2.5110","2.5110","2.5110","0.17K","-1.30%"
"2016년 11월 15일","2.5450","2.5440","2.5440","2.5440","0.20K","-0.62%"
"2016년 11월 14일","2.5610","2.5600","2.5600","2.5600","0.26K","0.27%"
"2016년 11월 11일","2.5540","2.5530","2.5530","2.5530","0.44K","-1.64%"
"2016년 11월 10일","2.5965","2.5955","2.5955","2.5955","0.24K","3.55%"
"2016년 11월 09일","2.5075","2.5065","2.5065","2.5065","0.22K","3.19%"
"2016년 11월 08일","2.4300","2.4290","2.4290","2.4290","0.29K","3.05%"
"2016년 11월 07일","2.3580","2.3570","2.3570","2.3570","0.27K","2.03%"
"2016년 11월 04일","2.3110","2.3100","2.3100","2.3100","0.36K","0.68%"
"2016년 11월 03일","2.2955","2.2945","2.2945","2.2945","0.28K","0.64%"
"2016년 11월 02일","2.2810","2.2800","2.2800","2.2800","0.33K","0.09%"
"2016년 11월 01일","2.2790","2.2780","2.2780","2.2780","0.38K","1.11%"
"2016년 10월 31일","2.2540","2.2530","2.2530","2.2530","0.31K","0.45%"
"2016년 10월 28일","2.2440","2.2430","2.2430","2.2430","0.42K","1.17%"
"2016년 10월 27일","2.2180","2.2170","2.2170","2.2170","0.23K","0.86%"
"2016년 10월 26일","2.1990","2.1980","2.1980","2.1980","0.24K","0.34%"
"2016년 10월 25일","2.1915","2.1905","2.1905","2.1905","0.42K","2.03%"
"2016년 10월 24일","2.1480","2.1470","2.1470","2.1470","0.25K","0.07%"
"2016년 10월 21일","2.1465","2.1455","2.1455","2.1455","0.18K","-0.26%"
"2016년 10월 20일","2.1520","2.1510","2.1510","2.1510","0.19K","-0.37%"
"2016년 10월 19일","2.1600","2.1590","2.1590","2.1590","0.28K","-0.07%"
"2016년 10월 18일","2.1615","2.1605","2.1605","2.1605","0.34K","0.07%"
"2016년 10월 17일","2.1600","2.1590","2.1590","2.1590","0.28K","-0.25%"
"2016년 10월 14일","2.1655","2.1645","2.1645","2.1645","0.19K","-0.55%"
"2016년 10월 13일","2.1775","2.1765","2.1765","2.1765","0.42K","-2.40%"
"2016년 10월 12일","2.2310","2.2300","2.2300","2.2300","0.19K","-0.42%"
"2016년 10월 11일","2.2405","2.2395","2.2395","2.2395","0.48K","-0.53%"
"2016년 10월 10일","2.2525","2.2515","2.2515","2.2515","0.36K","1.58%"
"2016년 10월 07일","2.2175","2.2165","2.2165","2.2165","0.26K","0.38%"
"2016년 10월 06일","2.2090","2.2080","2.2080","2.2080","0.22K","-0.43%"
"2016년 10월 05일","2.2185","2.2175","2.2175","2.2175","0.34K","-0.11%"
"2016년 10월 04일","2.2210","2.2200","2.2200","2.2200","0.34K","-1.05%"
"2016년 10월 03일","2.2445","2.2435","2.2435","2.2435","0.67K","-0.71%"
"2016년 09월 30일","2.2605","2.2600","2.2600","2.2600","0.74K","0.76%"
"2016년 09월 29일","2.2435","2.2430","2.2430","2.2430","1.12K","0.20%"
"2016년 09월 28일","2.2390","2.2385","2.2385","2.2385","0.43K","0.67%"
"2016년 09월 27일","2.2240","2.2235","2.2235","2.2235","0.51K","-1.22%"
"2016년 09월 26일","2.2515","2.2510","2.2510","2.2510","0.75K","-0.09%"
"2016년 09월 23일","2.2535","2.2530","2.2530","2.2530","0.72K","0.42%"
"2016년 09월 22일","2.2440","2.2435","2.2435","2.2435","0.79K","1.65%"
"2016년 09월 21일","2.2075","2.2070","2.2070","2.2070","0.48K","-0.43%"
"2016년 09월 20일","2.2170","2.2165","2.2165","2.2165","0.51K","0.48%"
"2016년 09월 19일","2.2065","2.2060","2.2060","2.2060","0.55K","-0.09%"
"2016년 09월 16일","2.2085","2.2080","2.2080","2.2080","0.42K","0.05%"
"2016년 09월 15일","2.2075","2.2070","2.2070","2.2070","1.07K","0.27%"
"2016년 09월 14일","2.2015","2.2010","2.2010","2.2010","0.82K","2.49%"
"2016년 09월 13일","2.1480","2.1475","2.1475","2.1475","0.47K","-0.05%"
"2016년 09월 12일","2.1490","2.1485","2.1485","2.1485","0.36K","0.35%"
"2016년 09월 09일","2.1415","2.1410","2.1410","2.1410","0.66K","-0.35%"
"2016년 09월 08일","2.1490","2.1485","2.1485","2.1485","0.43K","0.07%"
"2016년 09월 07일","2.1475","2.1470","2.1470","2.1470","0.48K","0.37%"
"2016년 09월 06일","2.1395","2.1390","2.1390","2.1390","0.80K","0.45%"
"2016년 09월 02일","2.1300","2.1295","2.1295","2.1295","0.57K","0.07%"
"2016년 09월 01일","2.1285","2.1280","2.1280","2.1280","0.98K","-0.05%"
"2016년 08월 31일","2.1295","2.1290","2.1290","2.1290","1.63K","-0.02%"
"2016년 08월 30일","2.1300","2.1295","2.1295","2.1295","9.51K","-0.02%"
"2016년 08월 29일","2.1305","2.1300","2.1300","2.1300","0.17K","-0.23%"
"2016년 08월 26일","2.1355","2.1350","2.1350","2.1350","0.20K","0.09%"
"2016년 08월 25일","2.1335","2.1330","2.1330","2.1330","0.28K","-0.12%"
"2016년 08월 24일","2.1360","2.1355","2.1355","2.1355","0.30K","-1.79%"
"2016년 08월 23일","2.1750","2.1745","2.1745","2.1745","0.34K","-1.18%"
"2016년 08월 22일","2.2010","2.2005","2.2005","2.2005","0.31K","-1.03%"
"2016년 08월 19일","2.2240","2.2235","2.2235","2.2235","0.31K","-0.07%"
"2016년 08월 18일","2.2255","2.2250","2.2250","2.2250","0.31K","0.68%"
"2016년 08월 17일","2.2105","2.2100","2.2100","2.2100","0.31K","-0.81%"
"2016년 08월 16일","2.2285","2.2280","2.2280","2.2280","0.22K","0.86%"
"2016년 08월 15일","2.2095","2.2090","2.2090","2.2090","0.24K","0.48%"
"2016년 08월 12일","2.1990","2.1985","2.1985","2.1985","0.26K","-2.01%"
"2016년 08월 11일","2.2440","2.2435","2.2435","2.2435","0.24K","0.85%"
"2016년 08월 10일","2.2250","2.2245","2.2245","2.2245","0.25K","0.68%"
"2016년 08월 09일","2.2100","2.2095","2.2095","2.2095","0.23K","-0.65%"
"2016년 08월 08일","2.2245","2.2240","2.2240","2.2240","0.24K","0.41%"
"2016년 08월 05일","2.2155","2.2150","2.2150","2.2150","0.23K","-0.85%"
"2016년 08월 04일","2.2345","2.2340","2.2340","2.2340","0.36K","-0.89%"
"2016년 08월 03일","2.2545","2.2540","2.2540","2.2540","0.39K","-0.42%"
"2016년 08월 02일","2.2640","2.2635","2.2635","2.2635","0.44K","0.40%"
"2016년 08월 01일","2.2550","2.2545","2.2545","2.2545","0.56K","-0.81%"
"2016년 07월 29일","2.2735","2.2730","2.2730","2.2730","0.23K","0.66%"
"2016년 07월 28일","2.2585","2.2580","2.2580","2.2580","0.32K","0.98%"
"2016년 07월 27일","2.2365","2.2365","2.2365","2.2365","0.29K","-1.80%"
"2016년 07월 26일","2.2775","2.2775","2.2775","2.2775","0.27K","0.62%"
"2016년 07월 25일","2.2635","2.2635","2.2635","2.2635","0.33K","-0.59%"
"2016년 07월 22일","2.2770","2.2770","2.2770","2.2770","0.32K","-0.94%"
"2016년 07월 21일","2.2985","2.2985","2.2985","2.2985","0.36K","0.04%"
"2016년 07월 20일","2.2975","2.2975","2.2975","2.2975","0.37K","-0.22%"
"2016년 07월 19일","2.3025","2.3025","2.3025","2.3025","1.04K","1.03%"
"2016년 07월 18일","2.2790","2.2790","2.2790","2.2790","0.39K","0.22%"
"2016년 07월 15일","2.2740","2.2740","2.2740","2.2740","0.28K","-0.59%"
"2016년 07월 14일","2.2875","2.2875","2.2875","2.2875","0.42K","0.09%"
"2016년 07월 13일","2.2855","2.2855","2.2855","2.2855","0.82K","0.91%"
"2016년 07월 12일","2.2650","2.2650","2.2650","2.2650","0.46K","2.91%"
"2016년 07월 11일","2.2010","2.2010","2.2010","2.2010","0.55K","1.38%"
"2016년 07월 08일","2.1710","2.1710","2.1710","2.1710","0.32K","-0.14%"
"2016년 07월 07일","2.1740","2.1740","2.1740","2.1740","0.89K","-1.36%"
"2016년 07월 06일","2.2040","2.2040","2.2040","2.2040","1.12K","-1.25%"
"2016년 07월 05일","2.2320","2.2320","2.2320","2.2320","1.35K","-1.33%"
"2016년 07월 01일","2.2620","2.2620","2.2620","2.2620","2.02K","0.82%"
"2016년 06월 30일","2.2435","2.2435","2.2435","2.2435","1.76K","0.40%"
"2016년 06월 29일","2.2345","2.2345","2.2345","2.2345","7.54K","0.38%"
"2016년 06월 28일","2.2260","2.2260","2.2260","2.2260","0.28K","2.20%"
"2016년 06월 27일","2.1780","2.1780","2.1780","2.1780","0.36K","0.74%"
"2016년 06월 24일","2.1620","2.1620","2.1620","2.1620","0.24K","-2.15%"
"2016년 06월 23일","2.2095","2.2095","2.2095","2.2095","0.34K","1.42%"
"2016년 06월 22일","2.1785","2.1785","2.1785","2.1785","0.24K","0.79%"
"2016년 06월 21일","2.1615","2.1615","2.1615","2.1615","0.28K","0.98%"
"2016년 06월 20일","2.1405","2.1405","2.1405","2.1405","0.23K","1.73%"
"2016년 06월 17일","2.1040","2.1040","2.1040","2.1040","0.22K","0.14%"
"2016년 06월 16일","2.1010","2.1010","2.1010","2.1010","0.25K","-1.89%"
"2016년 06월 15일","2.1415","2.1415","2.1415","2.1415","0.23K","2.27%"
"2016년 06월 14일","2.0940","2.0940","2.0940","2.0940","0.25K","-0.66%"
"2016년 06월 13일","2.1080","2.1080","2.1080","2.1080","0.50K","1.05%"
"2016년 06월 10일","2.0860","2.0860","2.0860","2.0860","0.30K","-0.48%"
"2016년 06월 09일","2.0960","2.0960","2.0960","2.0960","0.32K","-0.97%"
"2016년 06월 08일","2.1165","2.1165","2.1165","2.1165","0.22K","0.47%"
"2016년 06월 07일","2.1065","2.1065","2.1065","2.1065","0.52K","-2.84%"
"2016년 06월 06일","2.1680","2.1680","2.1680","2.1680","0.27K","0.37%"
"2016년 06월 03일","2.1600","2.1600","2.1600","2.1600","0.58K","1.89%"
"2016년 06월 02일","2.1200","2.1200","2.1200","2.1200","0.30K","-0.21%"
"2016년 06월 01일","2.1245","2.1245","2.1245","2.1245","0.77K","-1.05%"
"2016년 05월 31일","2.1470","2.1470","2.1470","2.1470","0.59K","-0.76%"
"2016년 05월 27일","2.1635","2.0910","2.1220","2.0910","0.61K","0.51%"
"2016년 05월 26일","2.1525","2.1180","2.1180","2.1060","0.30K","0.14%"
"2016년 05월 25일","2.1495","2.0900","2.1100","2.0800","0.37K","1.70%"
"2016년 05월 24일","2.1135","2.0650","2.0830","2.0650","0.36K","0.55%"
"2016년 05월 23일","2.1020","2.0610","2.0630","2.0530","0.32K","-0.05%"
"2016년 05월 20일","2.1030","2.0780","2.0800","2.0550","0.38K","-0.14%"
"2016년 05월 19일","2.1060","2.0670","2.0680","2.0420","0.45K","-0.73%"
"2016년 05월 18일","2.1215","2.0970","2.0980","2.0520","0.40K","-0.66%"
"2016년 05월 17일","2.1355","2.0990","2.0990","2.0750","0.45K","-0.02%"
"2016년 05월 16일","2.1360","2.0710","2.0990","2.0710","0.40K","0.66%"
"2016년 05월 13일","2.1220","2.0760","2.0840","2.0650","1.10K","-0.05%"
"2016년 05월 12일","2.1230","2.0980","2.1200","2.0600","0.86K","-1.46%"
"2016년 05월 11일","2.1545","2.1000","2.1240","2.0920","0.39K","0.49%"
"2016년 05월 10일","2.1440","2.1050","2.1100","2.0900","0.80K","-0.49%"
"2016년 05월 09일","2.1545","2.1470","2.1470","2.0970","0.60K","-1.85%"
"2016년 05월 06일","2.1950","2.1430","2.1640","2.1400","0.50K","0.05%"
"2016년 05월 05일","2.1940","2.1800","2.1800","2.1410","1.17K","-1.44%"
"2016년 05월 04일","2.2260","2.2070","2.2170","2.1770","0.96K","-1.37%"
"2016년 05월 03일","2.2570","2.2560","2.2560","2.2080","0.71K","-1.93%"
"2016년 05월 02일","2.3015","2.2680","2.2850","2.2550","0.65K","-0.67%"
"2016년 04월 29일","2.3170","2.2180","2.2920","2.2180","2.53K","2.09%"
"2016년 04월 28일","2.2695","2.2260","2.2320","2.2010","9.80K","0.33%"
"2016년 04월 27일","2.2620","2.2370","2.2370","2.2130","0.31K","-0.96%"
"2016년 04월 26일","2.2840","2.2370","2.2630","2.2350","0.46K","-0.41%"
"2016년 04월 25일","2.2935","2.2650","2.2720","2.2590","0.44K","-0.39%"
"2016년 04월 22일","2.3025","2.2890","2.2920","2.2730","0.37K","0.50%"
"2016년 04월 21일","2.2910","2.2740","2.2740","2.2500","0.28K","0.39%"
"2016년 04월 20일","2.2820","2.2100","2.2400","2.2100","0.27K","0.55%"
"2016년 04월 19일","2.2695","2.1660","2.2250","2.1660","0.24K","2.60%"
"2016년 04월 18일","2.2120","2.1410","2.1680","2.1410","0.22K","0.52%"
"2016년 04월 15일","2.2005","2.1450","2.1540","2.1450","0.26K","-0.88%"
"2016년 04월 14일","2.2200","2.1590","2.1720","2.1590","0.30K","0.16%"
"2016년 04월 13일","2.2165","2.1740","2.1740","2.1660","0.33K","1.21%"
"2016년 04월 12일","2.1900","2.0940","2.1510","2.0940","0.25K","2.48%"
"2016년 04월 11일","2.1370","2.1020","2.1020","2.0750","0.24K","0.05%"
"2016년 04월 08일","2.1360","2.0840","2.0950","2.0840","0.42K","0.23%"
"2016년 04월 07일","2.1310","2.1420","2.1420","2.0710","0.37K","-2.83%"
"2016년 04월 06일","2.1930","2.1310","2.1440","2.1310","0.25K","0.32%"
"2016년 04월 05일","2.1860","2.1420","2.1420","2.1340","0.29K","0.05%"
"2016년 04월 04일","2.1850","2.1550","2.1580","2.1380","0.31K","-0.79%"
"2016년 04월 01일","2.2025","2.1840","2.1840","2.1580","0.69K","-0.79%"
"2016년 03월 31일","2.2200","2.1860","2.1960","2.1750","0.51K","-0.43%"
"2016년 03월 30일","2.2295","2.2120","2.2120","2.1790","0.68K","-0.87%"
"2016년 03월 29일","2.2490","2.2080","2.2160","2.1980","0.18K","-1.06%"
"2016년 03월 28일","2.2730","2.2260","2.2480","2.2250","0.42K","0.80%"
"2016년 03월 24일","2.2550","2.2250","2.2320","2.2100","0.50K","-0.35%"
"2016년 03월 23일","2.2630","2.2710","2.2720","2.2360","0.43K","-2.14%"
"2016년 03월 22일","2.3125","2.2790","2.2890","2.2720","0.30K","-0.13%"
"2016년 03월 21일","2.3155","2.2790","2.2950","2.2790","0.19K","0.50%"
"2016년 03월 18일","2.3040","2.3000","2.3140","2.2780","0.27K","-0.45%"
"2016년 03월 17일","2.3145","2.2630","2.2920","2.2570","0.25K","2.55%"
"2016년 03월 16일","2.2570","2.2320","2.2590","2.2230","0.28K","0.18%"
"2016년 03월 15일","2.2530","2.2050","2.2330","2.2050","0.45K","-0.04%"
"2016년 03월 14일","2.2540","2.2630","2.2630","2.2310","0.42K","0.09%"
"2016년 03월 11일","2.2520","2.2400","2.2500","2.2330","0.41K","0.58%"
"2016년 03월 10일","2.2390","2.2370","2.2380","2.2080","0.38K","-0.49%"
"2016년 03월 09일","2.2500","2.2360","2.2480","2.2060","0.39K","0.45%"
"2016년 03월 08일","2.2400","2.2720","2.2720","2.2040","0.78K","-2.55%"
"2016년 03월 07일","2.2985","2.2670","2.2800","2.2480","0.52K","0.77%"
"2016년 03월 04일","2.2810","2.2080","2.3000","2.2080","1.08K","2.82%"
"2016년 03월 03일","2.2185","2.1820","2.2150","2.1750","0.66K","0.80%"
"2016년 03월 02일","2.2010","2.1420","2.1960","2.1400","1.54K","1.38%"
"2016년 03월 01일","2.1710","2.1230","2.1440","2.0940","0.71K","0.53%"
"2016년 02월 29일","2.1595","2.1220","2.1280","2.0960","3.04K","0.37%"
"2016년 02월 26일","2.1515","2.0790","2.1560","2.0760","13.17K","2.53%"
"2016년 02월 25일","2.0985","2.0980","2.0980","2.0820","0.16K","-1.34%"
"2016년 02월 24일","2.1270","2.0820","2.1160","2.0720","0.24K","-0.33%"
"2016년 02월 23일","2.1340","2.0910","2.1060","2.0900","0.21K","-0.47%"
"2016년 02월 22일","2.1440","2.0970","2.1190","2.0970","0.34K","1.56%"
"2016년 02월 19일","2.1110","2.0720","2.0830","2.0710","0.29K","0.24%"
"2016년 02월 18일","2.1060","2.0730","2.0760","2.0540","0.32K","-0.21%"
"2016년 02월 17일","2.1105","2.0430","2.0690","2.0400","0.34K","1.25%"
"2016년 02월 16일","2.0845","2.0470","2.0820","2.0460","0.31K","1.56%"
"2016년 02월 12일","2.0525","2.0100","2.0370","2.0100","0.22K","0.98%"
"2016년 02월 11일","2.0325","2.0090","2.0220","2.0000","0.39K","-0.90%"
"2016년 02월 10일","2.0510","2.0240","2.0260","2.0030","0.23K","-0.65%"
"2016년 02월 09일","2.0645","2.0840","2.0900","2.0150","0.33K","-2.18%"
"2016년 02월 08일","2.1105","2.0790","2.0940","2.0790","0.22K","-0.82%"
"2016년 02월 05일","2.1280","2.1070","2.1070","2.0840","0.32K","-1.39%"
"2016년 02월 04일","2.1580","2.1180","2.1340","2.1040","0.44K","1.24%"
"2016년 02월 03일","2.1315","2.0790","2.0990","2.0790","0.23K","1.79%"
"2016년 02월 02일","2.0940","2.0540","2.0630","2.0420","0.50K","0.07%"
"2016년 02월 01일","2.0925","2.0300","2.0580","2.0270","0.34K","-0.45%"
"2016년 01월 29일","2.1020","2.0510","2.0620","2.0480","0.22K","0.84%"
"2016년 01월 28일","2.0845","2.0600","2.0600","2.0390","0.51K","-0.74%"
"2016년 01월 27일","2.1000","2.0410","2.0730","2.0410","0.15K","1.20%"
"2016년 01월 26일","2.0750","2.0320","2.0410","2.0220","0.35K","1.59%"
"2016년 01월 25일","2.0425","2.0090","2.0100","1.9840","0.43K","-0.02%"
"2016년 01월 22일","2.0430","2.0070","2.0180","2.0000","0.15K","0.07%"
"2016년 01월 21일","2.0415","1.9730","1.9940","1.9690","0.22K","1.69%"
"2016년 01월 20일","2.0075","1.9610","1.9860","1.9520","0.27K","-0.94%"
"2016년 01월 19일","2.0265","1.9370","1.9920","1.9370","0.40K","1.63%"
"2016년 01월 15일","1.9940","1.9730","1.9730","1.9380","0.50K","-1.36%"
"2016년 01월 14일","2.0215","1.9600","1.9840","1.9600","0.42K","0.80%"
"2016년 01월 13일","2.0055","1.9520","1.9660","1.9500","0.39K","-0.25%"
"2016년 01월 12일","2.0105","1.9620","1.9620","1.9500","0.69K","-0.59%"
"2016년 01월 11일","2.0225","1.9760","1.9780","1.9660","0.41K","-2.20%"
"2016년 01월 08일","2.0680","2.0180","2.0180","2.0090","0.35K","0.19%"
"2016년 01월 07일","2.0640","2.0600","2.0600","1.9920","0.41K","-2.94%"
"2016년 01월 06일","2.1265","2.0790","2.0830","2.0710","0.52K","-0.72%"
"2016년 01월 05일","2.1420","2.0740","2.0970","2.0740","0.32K","0.80%"
"2016년 01월 04일","2.1250","2.0710","2.0860","2.0630","1.08K","-2.43%"
"2015년 12월 31일","2.1780","2.1380","2.1400","2.1110","0.31K","-0.43%"
"2015년 12월 30일","2.1875","2.1300","2.1390","2.1190","0.64K","0.53%"
"2015년 12월 29일","2.1760","2.1270","2.1350","2.1270","0.37K","2.57%"
"2015년 12월 28일","2.1215","2.1000","2.1000","2.0680","0.42K","-2.01%"
"2015년 12월 24일","2.1650","2.1090","2.1110","2.1050","0.19K","-0.12%"
"2015년 12월 23일","2.1675","2.0980","2.1160","2.0980","0.33K","0.67%"
"2015년 12월 22일","2.1530","2.1070","2.1110","2.0970","0.34K","-1.40%"
"2015년 12월 21일","2.1835","2.1030","2.1300","2.1030","0.35K","1.30%"
"2015년 12월 18일","2.1555","2.0460","2.1030","2.0460","0.60K","3.13%"
"2015년 12월 17일","2.0900","2.0400","2.0400","2.0290","0.41K","-1.28%"
"2015년 12월 16일","2.1170","2.0580","2.0820","2.0570","0.65K","0.62%"
"2015년 12월 15일","2.1040","2.0980","2.0980","2.0410","0.49K","-2.32%"
"2015년 12월 14일","2.1540","2.1060","2.1060","2.0840","0.37K","-0.12%"
"2015년 12월 11일","2.1565","2.0580","2.1250","2.0580","0.63K","2.08%"
"2015년 12월 10일","2.1125","2.0580","2.0670","2.0520","0.33K","0.33%"
"2015년 12월 09일","2.1055","2.0530","2.0830","2.0520","0.57K","0.43%"
"2015년 12월 08일","2.0965","2.0390","2.0620","2.0370","0.38K","0.00%"
"2015년 12월 07일","2.0965","2.0730","2.0840","2.0380","0.63K","-1.43%"
"2015년 12월 04일","2.1270","2.0540","2.0920","2.0400","0.61K","0.90%"
"2015년 12월 03일","2.1080","2.0380","2.0570","2.0250","0.67K","1.30%"
"2015년 12월 02일","2.0810","2.0710","2.0830","2.0290","0.89K","-1.79%"
"2015년 12월 01일","2.1190","2.0440","2.0780","2.0400","1.71K","1.10%"
"2015년 11월 30일","2.0960","2.0620","2.0750","2.0330","3.75K","-0.43%"
"2015년 11월 27일","2.1050","2.0440","2.1230","2.0380","20.91K","0.43%"
"2015년 11월 25일","2.0960","2.0450","2.0460","2.0390","0.16K","-1.02%"
"2015년 11월 24일","2.1175","2.0230","2.0670","2.0230","0.36K","2.42%"
"2015년 11월 23일","2.0675","2.0130","2.0200","2.0050","0.29K","-1.57%"
"2015년 11월 20일","2.1005","2.0950","2.0950","2.0410","0.27K","-1.29%"
"2015년 11월 19일","2.1280","2.0790","2.0800","2.0720","0.30K","0.07%"
"2015년 11월 18일","2.1265","2.0880","2.0910","2.0750","0.28K","-1.37%"
"2015년 11월 17일","2.1560","2.1200","2.1200","2.0980","0.28K","-0.71%"
"2015년 11월 16일","2.1715","2.1600","2.1700","2.1160","0.31K","-2.01%"
"2015년 11월 13일","2.2160","2.1660","2.1680","2.1630","0.44K","-0.29%"
"2015년 11월 12일","2.2225","2.2000","2.2000","2.1640","0.31K","-1.70%"
"2015년 11월 11일","2.2610","2.2130","2.2210","2.2130","0.28K","0.13%"
"2015년 11월 10일","2.2580","2.2170","2.2190","2.2090","0.25K","-0.83%"
"2015년 11월 09일","2.2770","2.2380","2.2400","2.2310","0.33K","-0.57%"
"2015년 11월 06일","2.2900","2.2640","2.2640","2.2400","0.33K","-0.24%"
"2015년 11월 05일","2.2955","2.2800","2.2800","2.2510","0.52K","-2.49%"
"2015년 11월 04일","2.3540","2.3370","2.3410","2.3160","0.39K","-0.28%"
"2015년 11월 03일","2.3605","2.3080","2.3380","2.3000","0.41K","0.43%"
"2015년 11월 02일","2.3505","2.2910","2.3140","2.2910","0.65K","0.13%"
"2015년 10월 30일","2.3475","2.3210","2.3210","2.3050","0.35K","-0.42%"
