"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 10월 03일","244.94","244.94","244.94","244.94","-","1,399.94%"
"2020년 10월 02일","16.33","16.67","17.45","16.28","24.06M","-8.92%"
"2020년 10월 01일","17.93","17.52","18.08","17.34","18.27M","6.22%"
"2020년 09월 30일","16.88","16.70","17.40","16.60","20.14M","0.12%"
"2020년 09월 29일","16.86","16.61","17.27","16.61","19.88M","0.84%"
"2020년 09월 28일","16.72","16.04","16.73","15.76","15.12M","-92.79%"
"2020년 09월 27일","231.83","231.83","231.83","231.83","-","0.00%"
"2020년 09월 26일","231.83","231.83","231.83","231.83","-","1,399.55%"
"2020년 09월 25일","15.46","14.90","15.55","14.22","15.51M","4.32%"
"2020년 09월 24일","14.82","14.09","15.41","14.07","24.95M","2.92%"
"2020년 09월 23일","14.40","15.46","15.79","14.26","14.18M","-7.40%"
"2020년 09월 22일","15.55","15.36","15.58","14.55","13.86M","3.60%"
"2020년 09월 21일","15.01","14.19","15.03","13.89","25.78M","-0.46%"
"2020년 09월 18일","15.08","16.01","16.20","14.52","17.33M","-4.68%"
"2020년 09월 17일","15.82","14.75","15.97","14.55","14.70M","-0.44%"
"2020년 09월 16일","15.89","16.59","16.78","15.83","10.83M","-3.05%"
"2020년 09월 15일","16.39","16.15","16.69","16.10","11.72M","5.20%"
"2020년 09월 14일","15.58","15.55","15.85","15.21","11.85M","-92.91%"
"2020년 09월 13일","219.86","219.86","219.86","219.86","-","1,399.73%"
"2020년 09월 11일","14.66","15.03","15.48","14.19","14.87M","-0.34%"
"2020년 09월 10일","14.71","15.85","16.08","14.43","19.23M","-4.17%"
"2020년 09월 09일","15.35","15.21","15.69","14.67","19.17M","8.33%"
"2020년 09월 08일","14.17","14.71","15.61","14.13","21.56M","-14.28%"
"2020년 09월 04일","16.53","16.62","17.36","14.67","26.69M","-2.76%"
"2020년 09월 03일","17.00","19.57","19.60","16.60","37.04M","-17.07%"
"2020년 09월 02일","20.50","19.63","20.76","19.12","18.73M","8.98%"
"2020년 09월 01일","18.81","18.13","18.83","17.87","10.28M","5.61%"
"2020년 08월 31일","17.81","17.84","18.19","17.39","12.09M","-93.35%"
"2020년 08월 30일","267.85","267.85","267.85","267.85","-","1,399.72%"
"2020년 08월 28일","17.86","17.01","17.87","16.90","13.99M","5.68%"
"2020년 08월 27일","16.90","17.66","17.76","16.59","17.89M","-3.87%"
"2020년 08월 26일","17.58","17.50","17.72","17.26","11.53M","1.09%"
"2020년 08월 25일","17.39","16.88","17.39","16.88","11.63M","3.20%"
"2020년 08월 24일","16.85","16.89","17.05","16.47","11.78M","-93.15%"
"2020년 08월 23일","245.89","245.89","245.89","245.89","-","0.00%"
"2020년 08월 22일","245.89","245.89","245.89","245.89","-","1,400.24%"
"2020년 08월 21일","16.39","16.05","16.40","15.77","10.79M","2.18%"
"2020년 08월 20일","16.04","15.98","16.28","15.69","16.50M","-2.61%"
"2020년 08월 19일","16.47","16.81","16.93","16.32","10.31M","-1.91%"
"2020년 08월 18일","16.79","17.28","17.37","16.63","11.41M","-1.70%"
"2020년 08월 17일","17.08","16.86","17.28","16.78","11.74M","3.83%"
"2020년 08월 14일","16.45","16.65","17.07","16.31","12.00M","-0.36%"
"2020년 08월 13일","16.51","17.08","17.08","16.27","12.74M","-3.28%"
"2020년 08월 12일","17.07","15.91","17.16","15.77","18.42M","10.06%"
"2020년 08월 11일","15.51","15.99","16.47","15.38","15.20M","-3.30%"
"2020년 08월 10일","16.04","16.12","16.23","15.33","11.62M","-93.33%"
"2020년 08월 09일","240.44","240.44","240.44","240.44","-","0.00%"
"2020년 08월 08일","240.44","240.44","240.44","240.44","-","1,399.94%"
"2020년 08월 07일","16.03","16.47","16.73","15.44","17.87M","-3.38%"
"2020년 08월 06일","16.59","16.54","16.67","16.09","10.84M","-0.36%"
"2020년 08월 05일","16.65","16.63","16.85","16.27","12.85M","-0.24%"
"2020년 08월 04일","16.69","15.93","16.71","15.88","12.10M","4.31%"
"2020년 08월 03일","16.00","15.39","16.08","15.39","17.00M","-92.94%"
"2020년 08월 02일","226.51","226.51","226.51","226.51","-","1,400.07%"
"2020년 07월 31일","15.10","15.47","15.48","14.45","26.31M","-1.69%"
"2020년 07월 30일","15.36","14.31","15.38","14.30","25.67M","5.86%"
"2020년 07월 29일","14.51","14.05","14.65","13.95","19.69M","6.46%"
"2020년 07월 28일","13.63","14.23","14.23","13.55","20.59M","-5.87%"
"2020년 07월 27일","14.48","13.73","14.50","13.72","17.73M","-92.70%"
"2020년 07월 26일","198.47","198.47","198.47","198.47","-","0.00%"
"2020년 07월 25일","198.47","198.47","198.47","198.47","-","1,400.15%"
"2020년 07월 24일","13.23","13.16","13.83","12.63","19.55M","-4.75%"
"2020년 07월 23일","13.89","14.55","14.94","13.51","22.54M","-4.67%"
"2020년 07월 22일","14.57","14.53","14.90","14.22","13.96M","1.18%"
"2020년 07월 21일","14.40","14.97","15.04","14.25","16.86M","-2.11%"
"2020년 07월 20일","14.71","13.92","14.77","13.63","16.72M","6.13%"
"2020년 07월 17일","13.86","13.85","14.00","13.60","12.03M","1.91%"
"2020년 07월 16일","13.60","13.33","13.77","13.13","13.90M","-1.23%"
"2020년 07월 15일","13.77","14.20","14.21","13.13","20.25M","-1.01%"
"2020년 07월 14일","13.91","12.99","13.96","12.40","25.49M","5.30%"
"2020년 07월 13일","13.21","14.49","14.96","13.13","24.48M","-93.67%"
"2020년 07월 12일","208.59","208.59","208.59","208.59","-","0.00%"
"2020년 07월 11일","208.59","208.59","208.59","208.59","-","1,399.57%"
"2020년 07월 10일","13.91","14.07","14.20","13.48","16.76M","-1.00%"
"2020년 07월 09일","14.05","13.67","14.29","13.07","25.34M","4.00%"
"2020년 07월 08일","13.51","13.30","13.53","12.95","14.01M","4.16%"
"2020년 07월 07일","12.97","13.30","13.61","12.90","17.73M","-3.71%"
"2020년 07월 06일","13.47","13.11","13.59","13.09","21.82M","-92.80%"
"2020년 07월 05일","187.05","187.05","187.05","187.05","-","0.00%"
"2020년 07월 04일","187.05","187.05","187.05","187.05","-","1,400.00%"
"2020년 07월 02일","12.47","12.53","12.80","12.33","24.29M","3.74%"
"2020년 07월 01일","12.02","12.56","12.56","11.99","21.47M","-4.22%"
"2020년 06월 30일","12.55","11.75","12.65","11.75","32.25M","8.10%"
"2020년 06월 29일","11.61","11.25","11.62","10.83","17.93M","3.48%"
"2020년 06월 26일","11.22","11.80","12.01","11.16","21.49M","-6.03%"
"2020년 06월 25일","11.94","11.64","11.99","11.09","21.69M","2.49%"
"2020년 06월 24일","11.65","12.26","12.48","11.37","31.20M","-6.73%"
"2020년 06월 23일","12.49","12.62","12.88","12.42","18.91M","0.81%"
"2020년 06월 22일","12.39","12.13","12.45","11.71","19.46M","2.65%"
"2020년 06월 19일","12.07","12.74","12.86","12.01","29.62M","-1.95%"
"2020년 06월 18일","12.31","12.21","12.48","12.10","13.99M","-0.49%"
"2020년 06월 17일","12.37","12.30","12.67","12.13","21.16M","2.74%"
"2020년 06월 16일","12.04","12.41","12.62","11.43","30.94M","5.34%"
"2020년 06월 15일","11.43","10.26","11.46","10.12","29.25M","4.38%"
"2020년 06월 12일","10.95","11.49","11.60","10.26","35.40M","4.09%"
"2020년 06월 11일","10.52","12.00","12.16","10.50","47.56M","-19.08%"
"2020년 06월 10일","13.00","13.15","13.38","12.86","23.65M","0.93%"
"2020년 06월 09일","12.88","12.41","13.01","12.28","22.32M","0.16%"
"2020년 06월 08일","12.86","13.26","13.26","12.46","25.80M","-93.37%"
"2020년 06월 07일","194.01","194.01","194.01","194.01","-","1,400.46%"
"2020년 06월 05일","12.93","12.93","13.47","12.83","26.95M","7.21%"
"2020년 06월 04일","12.06","11.64","12.31","11.48","31.46M","2.64%"
"2020년 06월 03일","11.75","11.22","11.88","11.22","30.48M","8.80%"
"2020년 06월 02일","10.80","10.23","10.80","10.07","34.99M","6.40%"
"2020년 06월 01일","10.15","10.07","10.27","9.87","21.65M","-1.17%"
"2020년 05월 29일","10.27","9.68","10.38","9.57","38.47M","7.54%"
"2020년 05월 28일","9.55","10.05","10.42","9.40","33.76M","-6.56%"
"2020년 05월 27일","10.22","9.92","10.23","9.05","41.94M","4.29%"
"2020년 05월 26일","9.80","10.25","10.39","9.75","41.68M","3.05%"
"2020년 05월 22일","9.51","9.45","9.53","9.03","25.13M","1.49%"
"2020년 05월 21일","9.37","10.16","10.16","9.32","37.93M","-7.78%"
"2020년 05월 20일","10.16","9.68","10.31","9.67","39.81M","11.40%"
"2020년 05월 19일","9.12","9.19","9.76","9.11","40.81M","-1.19%"
"2020년 05월 18일","9.23","8.67","9.35","8.67","42.50M","13.95%"
"2020년 05월 15일","8.10","7.79","8.19","7.64","55.65M","-6.25%"
"2020년 05월 14일","8.64","7.81","8.67","7.40","54.50M","8.00%"
"2020년 05월 13일","8.00","8.69","8.74","7.63","53.50M","-5.44%"
"2020년 05월 12일","8.46","9.43","9.52","8.46","34.70M","-8.44%"
"2020년 05월 11일","9.24","8.96","9.48","8.94","27.10M","-0.32%"
"2020년 05월 08일","9.27","8.78","9.28","8.69","38.60M","8.80%"
"2020년 05월 07일","8.52","8.71","8.82","8.39","32.64M","2.90%"
"2020년 05월 06일","8.28","8.27","8.66","8.21","46.40M","3.50%"
"2020년 05월 05일","8.00","8.05","8.43","7.85","47.71M","5.12%"
"2020년 05월 04일","7.61","7.21","7.64","7.13","35.22M","-93.15%"
"2020년 05월 03일","111.10","111.10","111.10","111.10","-","0.00%"
"2020년 05월 02일","111.10","111.10","111.10","111.10","-","1,399.33%"
"2020년 05월 01일","7.41","8.13","8.17","7.32","65.22M","-15.12%"
"2020년 04월 30일","8.73","9.62","9.66","8.67","55.26M","-10.55%"
"2020년 04월 29일","9.76","8.97","9.85","8.93","42.03M","14.29%"
"2020년 04월 28일","8.54","9.13","9.29","8.50","55.15M","-1.50%"
"2020년 04월 27일","8.67","8.67","8.92","8.54","42.30M","4.08%"
"2020년 04월 24일","8.33","7.86","8.38","7.63","34.46M","6.25%"
"2020년 04월 23일","7.84","8.08","8.34","7.75","42.91M","-2.49%"
"2020년 04월 22일","8.04","7.50","8.18","7.41","37.22M","16.69%"
"2020년 04월 21일","6.89","7.64","7.77","6.77","60.04M","-13.98%"
"2020년 04월 20일","8.01","8.20","8.57","8.00","35.50M","-6.43%"
"2020년 04월 17일","8.56","8.86","8.89","8.27","47.44M","2.51%"
"2020년 04월 16일","8.35","8.16","8.43","7.83","47.28M","7.33%"
"2020년 04월 15일","7.78","7.97","7.97","7.51","37.13M","-8.04%"
"2020년 04월 14일","8.46","7.99","8.49","7.94","51.49M","13.25%"
"2020년 04월 13일","7.47","7.16","7.52","6.96","36.96M","3.61%"
"2020년 04월 09일","7.21","8.04","8.23","6.99","75.90M","-6.61%"
"2020년 04월 08일","7.72","7.39","7.80","7.06","50.29M","10.13%"
"2020년 04월 07일","7.01","7.91","7.98","6.98","79.46M","-1.27%"
"2020년 04월 06일","7.10","6.13","7.18","6.13","52.00M","30.51%"
"2020년 04월 03일","5.44","5.78","5.96","5.21","43.63M","-5.88%"
"2020년 04월 02일","5.78","5.18","5.80","5.18","43.65M","9.26%"
"2020년 04월 01일","5.29","5.69","6.16","5.11","47.54M","-16.30%"
"2020년 03월 31일","6.32","6.76","7.08","6.16","50.96M","-6.37%"
"2020년 03월 30일","6.75","6.33","6.80","6.16","39.72M","-92.62%"
"2020년 03월 28일","91.44","91.44","91.44","91.44","-","1,399.02%"
"2020년 03월 27일","6.10","6.48","6.82","6.05","51.67M","-15.40%"
"2020년 03월 26일","7.21","6.47","7.27","6.27","55.21M","20.17%"
"2020년 03월 25일","6.00","6.36","7.01","5.71","65.24M","-4.00%"
"2020년 03월 24일","6.25","5.57","6.27","5.55","67.67M","34.12%"
"2020년 03월 23일","4.66","4.53","4.94","4.09","63.93M","-92.71%"
"2020년 03월 21일","63.95","63.95","63.95","63.95","-","1,401.17%"
"2020년 03월 20일","4.26","5.22","5.43","4.25","63.20M","-8.58%"
"2020년 03월 19일","4.66","4.22","5.07","3.85","67.53M","7.62%"
"2020년 03월 18일","4.33","4.60","5.26","3.57","67.95M","-25.98%"
"2020년 03월 17일","5.85","5.32","5.99","4.38","73.49M","9.96%"
"2020년 03월 16일","5.32","5.99","7.10","5.27","47.34M","-95.91%"
"2020년 03월 14일","129.92","129.92","129.92","129.92","-","1,400.23%"
"2020년 03월 13일","8.66","8.07","8.73","6.53","43.62M","27.35%"
"2020년 03월 12일","6.80","7.77","8.92","6.80","47.73M","-30.47%"
"2020년 03월 11일","9.78","10.72","11.13","9.42","33.95M","-16.91%"
"2020년 03월 10일","11.77","11.13","11.77","9.93","33.01M","19.01%"
"2020년 03월 09일","9.89","10.14","11.79","9.87","31.19M","-25.30%"
"2020년 03월 06일","13.24","13.00","13.57","12.20","26.31M","-6.03%"
"2020년 03월 05일","14.09","14.19","15.29","13.73","23.97M","-8.98%"
"2020년 03월 04일","15.48","14.31","15.49","13.74","20.54M","14.67%"
"2020년 03월 03일","13.50","15.21","15.82","13.12","32.92M","-10.12%"
"2020년 03월 02일","15.02","14.50","15.02","13.02","36.52M","9.88%"
"2020년 02월 28일","13.67","11.47","13.87","11.45","45.68M","7.30%"
"2020년 02월 27일","12.74","13.44","14.34","12.66","38.83M","-14.15%"
"2020년 02월 26일","14.84","15.07","15.77","14.53","33.26M","0.88%"
"2020년 02월 25일","14.71","16.89","16.92","14.45","38.75M","-9.20%"
"2020년 02월 24일","16.20","16.22","17.01","15.93","30.19M","-14.29%"
"2020년 02월 21일","18.90","20.34","20.37","18.67","25.37M","-8.96%"
"2020년 02월 20일","20.76","21.47","21.67","19.77","20.75M","-4.46%"
"2020년 02월 19일","21.73","20.99","21.81","20.94","13.07M","7.73%"
"2020년 02월 18일","20.17","19.93","20.28","19.73","16.21M","-93.61%"
"2020년 02월 17일","315.59","315.59","315.59","315.59","-","1,399.95%"
"2020년 02월 14일","21.04","21.65","21.91","20.66","11.27M","-0.66%"
"2020년 02월 13일","21.18","20.56","21.63","20.51","13.01M","0.24%"
"2020년 02월 12일","21.13","20.89","21.23","20.80","11.92M","4.40%"
"2020년 02월 11일","20.24","19.61","20.54","19.60","16.86M","6.02%"
"2020년 02월 10일","19.09","17.84","19.09","17.83","11.14M","4.49%"
"2020년 02월 07일","18.27","19.07","19.15","18.23","16.01M","-7.02%"
"2020년 02월 06일","19.65","19.70","19.72","18.95","12.23M","0.05%"
"2020년 02월 05일","19.64","19.41","19.72","18.83","19.45M","6.57%"
"2020년 02월 04일","18.43","18.14","18.47","17.89","15.47M","9.31%"
"2020년 02월 03일","16.86","16.47","16.94","16.40","13.71M","3.82%"
"2020년 01월 31일","16.24","17.76","17.78","16.03","22.95M","-10.77%"
"2020년 01월 30일","18.20","17.90","18.37","17.14","17.11M","-0.38%"
"2020년 01월 29일","18.27","19.12","19.24","18.20","12.32M","-5.48%"
"2020년 01월 28일","19.33","18.73","19.50","18.33","14.22M","7.15%"
"2020년 01월 27일","18.04","18.59","18.80","17.94","19.50M","-11.61%"
"2020년 01월 24일","20.41","21.95","22.07","19.96","19.89M","-3.36%"
"2020년 01월 23일","21.12","20.89","21.13","20.25","9.35M","2.28%"
"2020년 01월 22일","20.65","20.63","21.29","20.47","10.75M","2.38%"
"2020년 01월 21일","20.17","19.96","20.40","19.93","6.96M","-0.20%"
"2020년 01월 17일","20.21","20.08","20.24","19.75","11.84M","1.97%"
"2020년 01월 16일","19.82","19.34","19.82","19.30","10.81M","4.98%"
"2020년 01월 15일","18.88","19.57","19.62","18.67","11.52M","-3.58%"
"2020년 01월 14일","19.58","19.47","20.02","19.22","9.63M","0.62%"
"2020년 01월 13일","19.46","19.13","19.50","18.92","8.20M","3.95%"
"2020년 01월 10일","18.72","19.38","19.38","18.58","11.31M","-2.04%"
"2020년 01월 09일","19.11","19.47","19.48","18.55","11.52M","1.70%"
"2020년 01월 08일","18.79","18.83","19.12","18.49","10.03M","0.21%"
"2020년 01월 07일","18.75","18.40","19.01","18.12","10.78M","5.16%"
"2020년 01월 06일","17.83","17.73","18.00","17.43","11.33M","-3.15%"
"2020년 01월 03일","18.41","18.50","18.89","18.27","14.73M","-5.40%"
"2020년 01월 02일","19.46","19.01","19.47","18.75","10.46M","6.22%"
"2019년 12월 31일","18.32","17.92","18.38","17.87","5.73M","0.66%"
"2019년 12월 30일","18.20","18.51","18.54","17.77","9.24M","-2.10%"
"2019년 12월 27일","18.59","18.99","18.99","18.44","7.34M","-1.12%"
"2019년 12월 26일","18.80","18.83","18.87","18.55","5.94M","0.37%"
"2019년 12월 24일","18.73","18.67","18.73","18.40","3.77M","0.75%"
"2019년 12월 23일","18.59","18.91","18.92","18.53","11.06M","0.54%"
"2019년 12월 20일","18.49","18.21","18.58","18.04","10.89M","3.24%"
"2019년 12월 19일","17.91","17.67","17.93","17.47","7.58M","2.34%"
"2019년 12월 18일","17.50","17.58","17.67","17.33","7.58M","-0.11%"
"2019년 12월 17일","17.52","17.56","17.66","17.27","9.79M","1.27%"
"2019년 12월 16일","17.30","17.39","17.76","17.28","10.25M","2.85%"
"2019년 12월 13일","16.82","17.05","17.61","16.60","21.33M","-1.64%"
"2019년 12월 12일","17.10","15.73","17.15","15.72","21.06M","8.09%"
"2019년 12월 11일","15.82","15.02","15.85","14.97","12.02M","6.60%"
"2019년 12월 10일","14.84","14.88","15.15","14.70","7.44M","1.09%"
"2019년 12월 09일","14.68","14.93","15.05","14.67","4.93M","-1.67%"
"2019년 12월 06일","14.93","14.76","15.02","14.73","9.78M","4.63%"
"2019년 12월 05일","14.27","14.32","14.48","14.09","7.85M","1.21%"
"2019년 12월 04일","14.10","14.07","14.24","13.93","8.81M","4.68%"
"2019년 12월 03일","13.47","13.15","13.48","12.98","14.67M","-4.54%"
"2019년 12월 02일","14.11","14.77","14.88","14.04","13.27M","-4.40%"
"2019년 11월 29일","14.76","15.04","15.07","14.71","4.40M","-3.28%"
"2019년 11월 27일","15.26","15.17","15.28","15.05","7.29M","2.14%"
"2019년 11월 26일","14.94","15.06","15.09","14.74","10.90M","-1.32%"
"2019년 11월 25일","15.14","14.53","15.16","14.52","14.07M","7.30%"
"2019년 11월 22일","14.11","14.34","14.49","14.00","10.09M","-0.07%"
"2019년 11월 21일","14.12","14.41","14.54","13.96","15.48M","-3.42%"
"2019년 11월 20일","14.62","14.90","15.17","14.29","17.89M","-3.43%"
"2019년 11월 19일","15.14","15.57","15.66","14.90","12.47M","-1.56%"
"2019년 11월 18일","15.38","15.48","15.68","15.13","8.78M","-0.58%"
"2019년 11월 15일","15.47","15.62","15.87","15.28","14.25M","2.59%"
"2019년 11월 14일","15.08","15.06","15.13","14.74","11.55M","-0.85%"
"2019년 11월 13일","15.21","14.89","15.35","14.73","12.07M","-0.07%"
"2019년 11월 12일","15.22","15.31","15.56","15.01","13.89M","0.93%"
"2019년 11월 11일","15.08","14.93","15.18","14.75","6.66M","-1.63%"
"2019년 11월 08일","15.33","14.91","15.33","14.64","7.32M","1.59%"
"2019년 11월 07일","15.09","15.51","15.57","14.88","12.45M","1.96%"
"2019년 11월 06일","14.80","15.06","15.07","14.35","11.25M","-2.25%"
"2019년 11월 05일","15.14","15.24","15.48","14.97","9.87M","0.60%"
"2019년 11월 04일","15.05","14.67","15.13","14.63","12.48M","6.51%"
"2019년 11월 01일","14.13","13.60","14.13","13.43","10.49M","6.88%"
"2019년 10월 31일","13.22","13.30","13.35","12.71","10.02M","-1.86%"
"2019년 10월 30일","13.47","13.74","13.74","13.17","8.62M","0.00%"
"2019년 10월 29일","13.47","13.90","14.17","13.42","10.82M","-2.60%"
"2019년 10월 28일","13.83","13.40","13.89","13.39","15.31M","5.25%"
"2019년 10월 25일","13.14","12.46","13.17","12.44","18.28M","6.14%"
"2019년 10월 24일","12.38","12.00","12.40","11.93","14.67M","7.28%"
"2019년 10월 23일","11.54","11.58","11.87","11.32","15.68M","-5.87%"
"2019년 10월 22일","12.26","12.62","12.70","12.24","10.31M","-2.31%"
"2019년 10월 21일","12.55","12.16","12.56","12.11","11.63M","5.73%"
"2019년 10월 18일","11.87","12.20","12.29","11.51","14.68M","-3.34%"
"2019년 10월 17일","12.28","12.60","12.70","12.04","12.44M","0.99%"
"2019년 10월 16일","12.16","12.53","12.69","12.08","15.50M","-4.33%"
"2019년 10월 15일","12.71","12.13","12.80","12.10","19.47M","6.54%"
"2019년 10월 14일","11.93","11.89","12.00","11.75","7.11M","0.00%"
"2019년 10월 11일","11.93","11.80","12.34","11.76","27.95M","6.71%"
"2019년 10월 10일","11.18","10.94","11.52","10.90","18.74M","2.95%"
"2019년 10월 09일","10.86","10.77","11.07","10.67","16.02M","5.03%"
"2019년 10월 08일","10.34","11.03","11.06","10.31","25.22M","-9.22%"
"2019년 10월 07일","11.39","11.55","11.76","11.38","9.13M","-2.23%"
"2019년 10월 04일","11.65","11.16","11.67","11.14","13.75M","5.43%"
"2019년 10월 03일","11.05","10.54","11.08","10.15","18.03M","5.04%"
"2019년 10월 02일","10.52","10.71","10.84","10.31","19.38M","-4.71%"
"2019년 10월 01일","11.04","11.57","11.99","10.91","14.68M","-2.73%"
"2019년 09월 30일","11.35","11.20","11.38","11.02","7.30M","3.18%"
"2019년 09월 27일","11.00","11.61","11.74","10.75","17.33M","-7.25%"
"2019년 09월 26일","11.86","11.84","11.97","11.51","10.21M","0.25%"
"2019년 09월 25일","11.83","11.07","11.94","10.80","11.99M","5.16%"
"2019년 09월 24일","11.25","12.09","12.10","11.07","18.25M","-5.06%"
"2019년 09월 23일","11.85","11.43","12.03","11.43","8.25M","3.13%"
"2019년 09월 20일","11.49","12.32","12.32","11.33","11.79M","-5.59%"
"2019년 09월 19일","12.17","12.47","12.56","12.12","7.25M","-1.54%"
"2019년 09월 18일","12.36","12.29","12.37","11.83","8.79M","0.16%"
"2019년 09월 17일","12.34","12.14","12.36","11.93","5.48M","0.90%"
"2019년 09월 16일","12.23","12.13","12.39","11.89","6.54M","-2.00%"
"2019년 09월 13일","12.48","12.60","12.70","12.28","6.12M","-0.87%"
"2019년 09월 12일","12.59","12.80","12.94","12.33","11.79M","0.88%"
"2019년 09월 11일","12.48","12.12","12.48","11.90","9.79M","4.44%"
"2019년 09월 10일","11.95","11.61","11.95","11.37","7.00M","1.36%"
"2019년 09월 09일","11.79","11.85","12.08","11.65","9.32M","1.38%"
"2019년 09월 06일","11.63","11.64","11.75","11.40","7.13M","0.43%"
"2019년 09월 05일","11.58","11.27","11.95","11.23","17.81M","9.35%"
"2019년 09월 04일","10.59","10.27","10.61","10.25","19.16M","8.17%"
"2019년 09월 03일","9.79","10.00","10.10","9.62","12.57M","-5.23%"
"2019년 08월 30일","10.33","10.44","10.60","10.17","10.60M","1.67%"
"2019년 08월 29일","10.16","9.93","10.35","9.93","18.94M","6.83%"
"2019년 08월 28일","9.51","9.19","9.55","9.00","10.62M","1.82%"
"2019년 08월 27일","9.34","9.68","9.77","9.18","11.28M","-1.06%"
"2019년 08월 26일","9.44","9.67","9.69","9.33","11.36M","2.50%"
"2019년 08월 23일","9.21","10.17","10.44","9.11","31.60M","-12.95%"
"2019년 08월 22일","10.58","10.65","10.76","10.25","9.78M","-0.09%"
"2019년 08월 21일","10.59","10.63","10.73","10.43","9.80M","2.82%"
"2019년 08월 20일","10.30","10.39","10.52","10.14","8.73M","-1.62%"
"2019년 08월 19일","10.47","10.59","10.71","10.31","16.07M","5.76%"
"2019년 08월 16일","9.90","9.55","9.98","9.48","16.28M","8.20%"
"2019년 08월 15일","9.15","9.47","9.47","8.93","15.19M","-0.87%"
"2019년 08월 14일","9.23","9.48","9.72","9.07","27.96M","-9.33%"
"2019년 08월 13일","10.18","9.32","10.41","9.13","19.92M","8.76%"
"2019년 08월 12일","9.36","9.46","9.70","9.20","12.65M","-3.51%"
"2019년 08월 09일","9.70","9.95","10.07","9.51","17.55M","-5.64%"
"2019년 08월 08일","10.28","9.79","10.28","9.56","18.79M","8.21%"
"2019년 08월 07일","9.50","8.89","9.57","8.87","19.70M","2.04%"
"2019년 08월 06일","9.31","9.42","9.67","9.01","20.33M","4.02%"
"2019년 08월 05일","8.95","9.39","9.43","8.70","22.73M","-13.02%"
"2019년 08월 02일","10.29","10.45","10.74","10.03","16.61M","-4.72%"
"2019년 08월 01일","10.80","11.36","12.31","10.51","25.62M","-6.01%"
"2019년 07월 31일","11.49","12.51","12.51","11.11","21.31M","-9.60%"
"2019년 07월 30일","12.71","12.46","12.80","12.32","5.96M","-0.70%"
"2019년 07월 29일","12.80","12.60","12.86","12.32","7.94M","0.79%"
"2019년 07월 26일","12.70","12.97","12.99","12.69","8.84M","-0.08%"
"2019년 07월 25일","12.71","13.14","13.15","12.61","14.81M","-5.08%"
"2019년 07월 24일","13.39","12.53","13.47","12.51","23.55M","9.13%"
"2019년 07월 23일","12.27","12.07","12.27","11.87","10.42M","3.81%"
"2019년 07월 22일","11.82","11.36","11.88","11.34","13.09M","5.82%"
"2019년 07월 19일","11.17","11.40","11.50","11.15","9.18M","-0.62%"
"2019년 07월 18일","11.24","10.80","11.30","10.77","13.27M","4.56%"
"2019년 07월 17일","10.75","10.90","10.93","10.65","7.20M","0.84%"
"2019년 07월 16일","10.66","10.86","10.93","10.50","9.93M","-3.27%"
"2019년 07월 15일","11.02","10.93","11.17","10.83","8.49M","2.32%"
"2019년 07월 12일","10.77","10.30","10.78","10.27","12.40M","5.69%"
"2019년 07월 11일","10.19","10.26","10.31","10.01","8.67M","0.79%"
"2019년 07월 10일","10.11","10.23","10.53","10.06","16.63M","2.12%"
"2019년 07월 09일","9.90","9.54","9.93","9.46","9.17M","2.27%"
"2019년 07월 08일","9.68","9.64","9.78","9.52","8.20M","-2.42%"
"2019년 07월 05일","9.92","9.75","9.95","9.59","9.70M","-1.59%"
"2019년 07월 03일","10.08","10.28","10.28","9.88","9.48M","-1.56%"
"2019년 07월 02일","10.24","10.56","10.56","10.10","12.18M","-4.21%"
"2019년 07월 01일","10.69","11.18","11.44","10.44","21.10M","8.09%"
"2019년 06월 28일","9.89","10.13","10.16","9.82","11.23M","0.41%"
"2019년 06월 27일","9.85","9.60","10.00","9.60","13.57M","4.45%"
"2019년 06월 26일","9.43","9.19","9.59","9.14","19.28M","9.40%"
"2019년 06월 25일","8.62","9.03","9.17","8.59","12.21M","-4.33%"
"2019년 06월 24일","9.01","9.01","9.13","8.93","9.43M","0.56%"
"2019년 06월 21일","8.96","9.01","9.25","8.92","12.22M","-1.97%"
"2019년 06월 20일","9.14","9.47","9.55","9.01","19.16M","2.70%"
"2019년 06월 19일","8.90","9.03","9.08","8.76","13.18M","0.23%"
"2019년 06월 18일","8.88","8.14","9.04","8.09","26.06M","12.98%"
"2019년 06월 17일","7.86","8.03","8.11","7.84","8.60M","-2.00%"
"2019년 06월 14일","8.02","7.93","8.14","7.85","14.86M","-7.92%"
"2019년 06월 13일","8.71","8.77","8.80","8.50","11.45M","1.99%"
"2019년 06월 12일","8.54","8.92","8.95","8.52","11.92M","-7.07%"
"2019년 06월 11일","9.19","9.64","9.67","8.99","18.61M","0.77%"
"2019년 06월 10일","9.12","8.85","9.42","8.79","21.73M","7.80%"
"2019년 06월 07일","8.46","8.27","8.54","8.23","14.09M","3.05%"
"2019년 06월 06일","8.21","7.88","8.29","7.83","14.18M","4.19%"
"2019년 06월 05일","7.88","8.30","8.31","7.57","25.53M","-1.99%"
"2019년 06월 04일","8.04","7.53","8.06","7.33","32.15M","12.76%"
"2019년 06월 03일","7.13","7.33","7.53","7.01","23.41M","0.85%"
"2019년 05월 31일","7.07","7.11","7.43","7.05","18.48M","-4.33%"
"2019년 05월 30일","7.39","7.30","7.57","7.23","19.11M","2.35%"
