"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 03월 04일","75,531.00","75,531.00","75,531.00","75,531.00","-","0.00%"
"2022년 03월 03일","75,531.00","75,531.00","75,531.00","75,531.00","-","2.44%"
"2022년 03월 02일","73,731.00","73,731.00","73,731.00","73,731.00","-","-0.02%"
"2022년 03월 01일","73,749.00","73,749.00","73,749.00","73,749.00","-","-0.02%"
"2022년 02월 28일","73,767.00","73,767.00","73,767.00","73,767.00","-","-0.01%"
"2022년 02월 25일","73,774.00","73,774.00","73,774.00","73,774.00","-","-0.01%"
"2022년 02월 24일","73,778.00","73,778.00","73,778.00","73,778.00","-","0.97%"
"2022년 02월 23일","73,072.00","73,072.00","73,072.00","73,072.00","-","0.00%"
"2022년 02월 22일","73,072.00","73,072.00","73,072.00","73,072.00","-","0.69%"
"2022년 02월 21일","72,573.00","72,573.00","72,573.00","72,573.00","-","-0.01%"
"2022년 02월 18일","72,580.00","72,580.00","72,580.00","72,580.00","-","2.51%"
"2022년 02월 17일","70,803.00","70,803.00","70,803.00","70,803.00","-","-0.01%"
"2022년 02월 16일","70,807.00","70,807.00","70,807.00","70,807.00","-","0.00%"
"2022년 02월 15일","70,807.00","70,807.00","70,807.00","70,807.00","-","0.13%"
"2022년 02월 14일","70,717.00","70,717.00","70,717.00","70,717.00","0.01K","-0.01%"
"2022년 02월 11일","70,724.50","70,724.50","70,724.50","70,724.50","-","-0.00%"
"2022년 02월 10일","70,728.00","70,728.00","70,728.00","70,728.00","-","-0.00%"
"2022년 02월 09일","70,731.00","70,731.00","70,731.00","70,731.00","-","0.00%"
"2022년 02월 08일","70,731.00","70,731.00","70,731.00","70,731.00","-","-0.01%"
"2022년 02월 07일","70,741.00","70,741.00","70,741.00","70,741.00","-","-0.01%"
"2022년 02월 04일","70,748.00","70,748.00","70,748.00","70,748.00","-","-0.00%"
"2022년 02월 03일","70,751.00","70,751.00","70,751.00","70,751.00","-","0.00%"
"2022년 02월 02일","70,751.00","70,751.00","70,751.00","70,751.00","-","0.00%"
"2022년 02월 01일","70,751.00","70,751.00","70,751.00","70,751.00","-","-0.02%"
"2022년 01월 31일","70,764.00","70,764.00","70,764.00","70,764.00","-","-0.01%"
"2022년 01월 28일","70,768.00","70,768.00","70,768.00","70,768.00","-","-0.01%"
"2022년 01월 27일","70,772.00","70,772.00","70,772.00","70,772.00","-","-0.01%"
"2022년 01월 26일","70,776.00","70,776.00","70,776.00","70,776.00","-","-0.01%"
"2022년 01월 25일","70,780.00","70,780.00","70,780.00","70,780.00","-","-1.39%"
"2022년 01월 24일","71,780.00","71,780.00","71,780.00","71,780.00","-","0.05%"
"2022년 01월 21일","71,744.00","71,744.00","71,744.00","71,744.00","-","-0.01%"
"2022년 01월 20일","71,750.00","71,750.00","71,750.00","71,750.00","0.01K","2.13%"
"2022년 01월 19일","70,254.00","70,254.00","70,254.00","70,254.00","-","0.00%"
"2022년 01월 18일","70,254.00","70,254.00","70,254.00","70,254.00","-","0.15%"
"2022년 01월 17일","70,149.00","70,149.00","70,149.00","70,149.00","0.00K","-0.03%"
"2022년 01월 14일","70,169.00","70,169.00","70,169.00","70,169.00","-","-0.01%"
"2022년 01월 13일","70,173.00","70,173.00","70,173.00","70,173.00","-","-0.01%"
"2022년 01월 12일","70,177.50","70,177.50","70,177.50","70,177.50","-","-0.01%"
"2022년 01월 11일","70,182.00","70,182.00","70,182.00","70,182.00","-","0.00%"
"2022년 01월 10일","70,182.00","70,182.00","70,182.00","70,182.00","-","-0.02%"
"2022년 01월 07일","70,199.00","70,199.00","70,199.00","70,199.00","-","-0.01%"
"2022년 01월 06일","70,204.00","70,204.00","70,204.00","70,204.00","-","-0.01%"
"2022년 01월 05일","70,209.00","70,209.00","70,209.00","70,209.00","-","-0.01%"
"2022년 01월 04일","70,214.00","70,214.00","70,214.00","70,214.00","-","-0.03%"
"2021년 12월 31일","70,232.00","70,232.00","70,232.00","70,232.00","-","-0.01%"
"2021년 12월 30일","70,236.00","70,236.00","70,236.00","70,236.00","-","-0.01%"
"2021년 12월 29일","70,240.50","70,240.50","70,240.50","70,240.50","-","-0.03%"
"2021년 12월 24일","70,262.00","70,262.00","70,262.00","70,262.00","-","-0.01%"
"2021년 12월 23일","70,266.00","70,266.00","70,266.00","70,266.00","-","-0.01%"
"2021년 12월 22일","70,270.00","70,270.00","70,270.00","70,270.00","-","-0.01%"
"2021년 12월 21일","70,274.00","70,274.00","70,274.00","70,274.00","-","0.00%"
"2021년 12월 20일","70,274.00","70,274.00","70,274.00","70,274.00","-","-0.02%"
"2021년 12월 17일","70,291.00","70,291.00","70,291.00","70,291.00","-","0.98%"
"2021년 12월 16일","69,610.00","69,610.00","69,610.00","69,610.00","-","-0.00%"
"2021년 12월 15일","69,613.00","69,613.00","69,613.00","69,613.00","-","-0.00%"
"2021년 12월 14일","69,616.00","69,616.00","69,616.00","69,616.00","-","0.14%"
"2021년 12월 13일","69,516.00","69,516.00","69,516.00","69,516.00","0.00K","-0.02%"
"2021년 12월 10일","69,529.00","69,529.00","69,529.00","69,529.00","-","-0.00%"
"2021년 12월 09일","69,532.00","69,532.00","69,532.00","69,532.00","-","-0.00%"
"2021년 12월 08일","69,535.00","69,535.00","69,535.00","69,535.00","-","0.03%"
"2021년 12월 07일","69,512.00","69,512.00","69,512.00","69,512.00","-","0.72%"
"2021년 12월 06일","69,014.00","69,014.00","69,014.00","69,014.00","-","3.37%"
"2021년 12월 03일","66,762.00","66,762.00","66,762.00","66,762.00","-","-0.01%"
"2021년 12월 02일","66,768.00","66,768.00","66,768.00","66,768.00","-","1.36%"
"2021년 12월 01일","65,874.00","65,874.00","65,874.00","65,874.00","-","0.52%"
"2021년 11월 30일","65,530.00","65,530.00","65,530.00","65,530.00","-","4.21%"
"2021년 11월 29일","62,885.00","62,885.00","62,885.00","62,885.00","-","-0.03%"
"2021년 11월 26일","62,901.00","62,901.00","62,901.00","62,901.00","-","0.00%"
"2021년 11월 25일","62,901.00","62,901.00","62,901.00","62,901.00","-","-0.01%"
"2021년 11월 24일","62,907.00","62,907.00","62,907.00","62,907.00","-","-0.01%"
"2021년 11월 23일","62,913.00","62,913.00","62,913.00","62,913.00","-","2.61%"
"2021년 11월 22일","61,313.50","61,313.50","61,313.50","61,313.50","-","-0.04%"
"2021년 11월 19일","61,335.00","61,335.00","61,335.00","61,335.00","-","0.00%"
"2021년 11월 18일","61,335.00","61,335.00","61,335.00","61,335.00","-","-0.01%"
"2021년 11월 17일","61,340.00","61,340.00","61,340.00","61,340.00","-","0.07%"
"2021년 11월 16일","61,295.00","61,295.00","61,295.00","61,295.00","-","3.54%"
"2021년 11월 15일","59,200.00","59,200.00","59,200.00","59,200.00","0.01K","-0.04%"
"2021년 11월 12일","59,222.00","59,222.00","59,222.00","59,222.00","-","0.00%"
"2021년 11월 11일","59,222.00","59,222.00","59,222.00","59,222.00","0.01K","-0.01%"
"2021년 11월 10일","59,227.00","59,227.00","59,227.00","59,227.00","-","-0.01%"
"2021년 11월 09일","59,232.00","59,232.00","59,232.00","59,232.00","-","-0.01%"
"2021년 11월 08일","59,237.50","59,237.50","59,237.50","59,237.50","-","-0.04%"
"2021년 11월 05일","59,259.00","59,259.00","59,259.00","59,259.00","-","1.72%"
"2021년 11월 04일","58,259.00","58,259.00","58,259.00","58,259.00","-","0.33%"
"2021년 11월 03일","58,065.00","58,065.00","58,065.00","58,065.00","-","3.11%"
"2021년 11월 02일","56,313.00","56,313.00","56,313.00","56,313.00","-","-0.01%"
"2021년 11월 01일","56,319.00","56,319.00","56,319.00","56,319.00","-","-0.04%"
"2021년 10월 29일","56,340.00","56,340.00","56,340.00","56,340.00","-","0.00%"
"2021년 10월 28일","56,340.00","56,340.00","56,340.00","56,340.00","-","-0.01%"
"2021년 10월 27일","56,345.00","56,345.00","56,345.00","56,345.00","-","0.07%"
"2021년 10월 26일","56,308.00","56,308.00","56,308.00","56,308.00","-","-0.01%"
"2021년 10월 25일","56,313.00","56,313.00","56,313.00","56,313.00","-","-0.04%"
"2021년 10월 22일","56,335.00","56,335.00","56,335.00","56,335.00","-","0.18%"
"2021년 10월 21일","56,233.00","56,233.00","56,233.00","56,233.00","-","-0.01%"
"2021년 10월 20일","56,238.00","56,238.00","56,238.00","56,238.00","-","-0.01%"
"2021년 10월 19일","56,243.50","56,243.50","56,243.50","56,243.50","-","0.26%"
"2021년 10월 18일","56,100.00","56,100.00","56,100.00","56,100.00","0.02K","0.05%"
"2021년 10월 15일","56,074.00","56,074.00","56,074.00","56,074.00","-","0.36%"
"2021년 10월 14일","55,874.00","55,874.00","55,874.00","55,874.00","-","5.50%"
"2021년 10월 13일","52,959.00","52,959.00","52,959.00","52,959.00","-","-0.01%"
"2021년 10월 12일","52,963.00","52,963.00","52,963.00","52,963.00","-","-0.01%"
"2021년 10월 11일","52,967.00","52,967.00","52,967.00","52,967.00","-","-0.03%"
"2021년 10월 08일","52,985.00","52,985.00","52,985.00","52,985.00","-","0.00%"
"2021년 10월 07일","52,985.00","52,985.00","52,985.00","52,985.00","-","-0.01%"
"2021년 10월 06일","52,989.00","52,989.00","52,989.00","52,989.00","-","-0.01%"
"2021년 10월 05일","52,993.00","52,993.00","52,993.00","52,993.00","-","-0.01%"
"2021년 10월 04일","52,997.00","52,997.00","52,997.00","52,997.00","-","-0.03%"
"2021년 10월 01일","53,014.50","53,014.50","53,014.50","53,014.50","-","-0.01%"
"2021년 09월 30일","53,019.00","53,019.00","53,019.00","53,019.00","-","-0.01%"
"2021년 09월 29일","53,023.00","53,023.00","53,023.00","53,023.00","-","0.00%"
"2021년 09월 28일","53,023.00","53,023.00","53,023.00","53,023.00","-","0.00%"
"2021년 09월 27일","53,023.00","53,023.00","53,023.00","53,023.00","-","-0.04%"
"2021년 09월 24일","53,044.00","53,044.00","53,044.00","53,044.00","-","-0.01%"
"2021년 09월 23일","53,048.00","53,048.00","53,048.00","53,048.00","-","-0.01%"
"2021년 09월 22일","53,052.00","53,052.00","53,052.00","53,052.00","-","-0.01%"
"2021년 09월 21일","53,056.00","53,056.00","53,056.00","53,056.00","-","-0.01%"
"2021년 09월 20일","53,060.00","53,060.00","53,060.00","53,060.00","-","-0.02%"
"2021년 09월 17일","53,073.00","53,073.00","53,073.00","53,073.00","-","3.66%"
"2021년 09월 16일","51,197.50","51,197.50","51,197.50","51,197.50","-","-0.01%"
"2021년 09월 15일","51,202.00","51,202.00","51,202.00","51,202.00","-","-0.01%"
"2021년 09월 14일","51,207.50","51,207.50","51,207.50","51,207.50","-","0.17%"
"2021년 09월 13일","51,123.00","51,123.00","51,123.00","51,123.00","0.01K","-0.03%"
"2021년 09월 10일","51,139.00","51,139.00","51,139.00","51,139.00","0.00K","-0.01%"
"2021년 09월 09일","51,144.50","51,144.50","51,144.50","51,144.50","-","1.30%"
"2021년 09월 08일","50,490.00","50,490.00","50,490.00","50,490.00","-","-0.01%"
"2021년 09월 07일","50,495.50","50,495.50","50,495.50","50,495.50","-","-0.01%"
"2021년 09월 06일","50,500.75","50,500.75","50,500.75","50,500.75","-","-0.03%"
"2021년 09월 03일","50,517.00","50,517.00","50,517.00","50,517.00","-","-0.01%"
"2021년 09월 02일","50,522.00","50,522.00","50,522.00","50,522.00","-","-0.01%"
"2021년 09월 01일","50,527.00","50,527.00","50,527.00","50,527.00","0.00K","0.81%"
"2021년 08월 31일","50,121.50","50,121.50","50,121.50","50,121.50","-","-0.04%"
"2021년 08월 27일","50,143.00","50,143.00","50,143.00","50,143.00","-","0.00%"
"2021년 08월 26일","50,143.00","50,143.00","50,143.00","50,143.00","-","0.00%"
"2021년 08월 25일","50,143.00","50,143.00","50,143.00","50,143.00","-","-2.11%"
"2021년 08월 24일","51,223.00","51,223.00","51,223.00","51,223.00","-","-0.01%"
"2021년 08월 23일","51,228.00","51,228.00","51,228.00","51,228.00","-","-0.04%"
"2021년 08월 20일","51,249.50","51,249.50","51,249.50","51,249.50","-","0.00%"
"2021년 08월 19일","51,249.50","51,249.50","51,249.50","51,249.50","-","-0.01%"
"2021년 08월 18일","51,255.00","51,255.00","51,255.00","51,255.00","-","-1.55%"
"2021년 08월 17일","52,060.00","52,060.00","52,060.00","52,060.00","-","-0.51%"
"2021년 08월 16일","52,328.50","52,328.50","52,328.50","52,328.50","0.00K","-0.04%"
"2021년 08월 13일","52,350.50","52,350.50","52,350.50","52,350.50","-","0.00%"
"2021년 08월 12일","52,350.50","52,350.50","52,350.50","52,350.50","-","0.00%"
"2021년 08월 11일","52,350.50","52,350.50","52,350.50","52,350.50","-","-0.02%"
"2021년 08월 10일","52,361.50","52,361.50","52,361.50","52,361.50","-","-0.01%"
"2021년 08월 09일","52,367.00","52,367.00","52,367.00","52,367.00","-","-0.04%"
"2021년 08월 06일","52,389.00","52,389.00","52,389.00","52,389.00","0.00K","0.00%"
"2021년 08월 05일","52,389.00","52,389.00","52,389.00","52,389.00","-","-0.01%"
"2021년 08월 04일","52,394.00","52,394.00","52,394.00","52,394.00","-","-0.01%"
"2021년 08월 03일","52,399.00","52,399.00","52,399.00","52,399.00","-","-0.01%"
"2021년 08월 02일","52,404.00","52,404.00","52,404.00","52,404.00","-","-0.04%"
"2021년 07월 30일","52,426.00","52,426.00","52,426.00","52,426.00","-","0.00%"
"2021년 07월 29일","52,426.00","52,426.00","52,426.00","52,426.00","-","-0.01%"
"2021년 07월 28일","52,431.00","52,431.00","52,431.00","52,431.00","-","-0.01%"
"2021년 07월 27일","52,436.00","52,436.00","52,436.00","52,436.00","-","-0.01%"
"2021년 07월 26일","52,441.00","52,441.00","52,441.00","52,441.00","-","-0.04%"
"2021년 07월 23일","52,463.00","52,463.00","52,463.00","52,463.00","-","0.00%"
"2021년 07월 22일","52,463.00","52,463.00","52,463.00","52,463.00","-","-0.01%"
"2021년 07월 21일","52,468.00","52,468.00","52,468.00","52,468.00","-","-0.01%"
"2021년 07월 20일","52,473.00","52,473.00","52,473.00","52,473.00","-","-0.01%"
"2021년 07월 19일","52,477.50","52,477.50","52,477.50","52,477.50","-","-0.03%"
"2021년 07월 16일","52,495.50","52,495.50","52,495.50","52,495.50","0.00K","0.00%"
"2021년 07월 15일","52,495.50","52,495.50","52,495.50","52,495.50","-","-0.01%"
"2021년 07월 14일","52,500.00","52,500.00","52,500.00","52,500.00","-","4.06%"
"2021년 07월 13일","50,450.00","50,450.00","50,450.00","50,450.00","-","-0.01%"
"2021년 07월 12일","50,454.00","50,454.00","50,454.00","50,454.00","-","-0.03%"
"2021년 07월 09일","50,471.00","50,471.00","50,471.00","50,471.00","-","0.00%"
"2021년 07월 08일","50,471.00","50,471.00","50,471.00","50,471.00","-","-0.01%"
"2021년 07월 07일","50,475.00","50,475.00","50,475.00","50,475.00","-","-0.01%"
"2021년 07월 06일","50,479.00","50,479.00","50,479.00","50,479.00","-","-0.01%"
"2021년 07월 05일","50,483.00","50,483.00","50,483.00","50,483.00","-","-0.03%"
"2021년 07월 02일","50,500.00","50,500.00","50,500.00","50,500.00","-","0.00%"
"2021년 07월 01일","50,500.00","50,500.00","50,500.00","50,500.00","-","1.78%"
"2021년 06월 30일","49,618.00","49,618.00","49,618.00","49,618.00","-","2.26%"
"2021년 06월 29일","48,521.00","48,521.00","48,521.00","48,521.00","-","6.64%"
"2021년 06월 28일","45,500.00","45,500.00","45,500.00","45,500.00","-","-0.04%"
"2021년 06월 25일","45,517.00","45,517.00","45,517.00","45,517.00","-","-0.00%"
"2021년 06월 24일","45,518.00","45,518.00","45,518.00","45,518.00","-","-0.01%"
"2021년 06월 23일","45,522.00","45,522.00","45,522.00","45,522.00","-","-0.01%"
"2021년 06월 22일","45,526.00","45,526.00","45,526.00","45,526.00","-","2.27%"
"2021년 06월 21일","44,515.00","44,515.00","44,515.00","44,515.00","-","-0.04%"
"2021년 06월 18일","44,532.00","44,532.00","44,532.00","44,532.00","-","0.00%"
"2021년 06월 17일","44,532.00","44,532.00","44,532.00","44,532.00","-","4.70%"
"2021년 06월 16일","42,531.00","42,531.00","42,531.00","42,531.00","-","-0.01%"
"2021년 06월 15일","42,535.00","42,535.00","42,535.00","42,535.00","-","0.08%"
"2021년 06월 14일","42,500.00","42,500.00","42,500.00","42,500.00","-","0.00%"
"2021년 06월 11일","42,500.00","42,500.00","42,500.00","42,500.00","0.01K","0.00%"
"2021년 06월 10일","42,500.00","42,500.00","42,500.00","42,500.00","-","0.00%"
"2021년 06월 09일","42,500.00","42,500.00","42,500.00","42,500.00","-","0.00%"
"2021년 06월 08일","42,500.00","42,500.00","42,500.00","42,500.00","-","0.00%"
"2021년 06월 07일","42,500.00","42,500.00","42,500.00","42,500.00","-","0.00%"
"2021년 06월 04일","42,500.00","42,500.00","42,500.00","42,500.00","-","0.00%"
"2021년 06월 03일","42,500.00","42,500.00","42,500.00","42,500.00","-","-2.56%"
"2021년 06월 02일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 06월 01일","43,615.00","43,615.00","43,615.00","43,615.00","0.01K","0.00%"
"2021년 05월 28일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 05월 27일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 05월 26일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 05월 25일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 05월 24일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 05월 21일","43,615.00","43,615.00","43,615.00","43,615.00","-","0.00%"
"2021년 05월 20일","43,615.00","43,615.00","43,615.00","43,615.00","-","-0.08%"
"2021년 05월 19일","43,650.00","43,650.00","43,650.00","43,650.00","-","0.00%"
"2021년 05월 18일","43,650.00","43,650.00","43,650.00","43,650.00","-","-1.01%"
"2021년 05월 17일","44,095.00","44,095.00","44,095.00","44,095.00","-","0.00%"
"2021년 05월 14일","44,095.00","44,095.00","44,095.00","44,095.00","0.01K","-1.21%"
"2021년 05월 13일","44,635.00","44,635.00","44,635.00","44,635.00","-","0.00%"
"2021년 05월 12일","44,635.00","44,635.00","44,635.00","44,635.00","-","0.00%"
"2021년 05월 11일","44,635.00","44,635.00","44,635.00","44,635.00","-","-1.17%"
"2021년 05월 10일","45,165.00","45,165.00","45,165.00","45,165.00","-","0.00%"
"2021년 05월 07일","45,165.00","45,165.00","45,165.00","45,165.00","-","0.00%"
"2021년 05월 06일","45,165.00","45,165.00","45,165.00","45,165.00","-","0.00%"
"2021년 05월 05일","45,165.00","45,165.00","45,165.00","45,165.00","-","0.00%"
"2021년 05월 04일","45,165.00","45,165.00","45,165.00","45,165.00","-","0.00%"
"2021년 04월 30일","45,165.00","45,165.00","45,165.00","45,165.00","-","-4.11%"
"2021년 04월 29일","47,100.00","47,100.00","47,100.00","47,100.00","-","0.00%"
"2021년 04월 28일","47,100.00","47,100.00","47,100.00","47,100.00","-","1.40%"
"2021년 04월 27일","46,450.00","46,450.00","46,450.00","46,450.00","-","0.00%"
"2021년 04월 26일","46,450.00","46,450.00","46,450.00","46,450.00","-","-6.63%"
"2021년 04월 23일","49,750.00","49,750.00","49,750.00","49,750.00","-","0.00%"
"2021년 04월 22일","49,750.00","49,750.00","49,750.00","49,750.00","-","0.00%"
"2021년 04월 21일","49,750.00","49,750.00","49,750.00","49,750.00","-","0.00%"
"2021년 04월 20일","49,750.00","49,750.00","49,750.00","49,750.00","-","-0.14%"
"2021년 04월 19일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 16일","49,819.00","49,819.00","49,819.00","49,819.00","0.01K","0.00%"
"2021년 04월 15일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 14일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 13일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 12일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 09일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 08일","49,819.00","49,819.00","49,819.00","49,819.00","-","0.00%"
"2021년 04월 07일","49,819.00","49,819.00","49,819.00","49,819.00","-","-0.50%"
"2021년 04월 06일","50,069.00","50,069.00","50,069.00","50,069.00","-","0.00%"
"2021년 04월 01일","50,069.00","50,069.00","50,069.00","50,069.00","-","0.00%"
"2021년 03월 31일","50,069.00","50,069.00","50,069.00","50,069.00","-","-0.99%"
"2021년 03월 30일","50,569.00","50,569.00","50,569.00","50,569.00","-","-0.98%"
"2021년 03월 29일","51,069.00","51,069.00","51,069.00","51,069.00","-","-1.45%"
"2021년 03월 26일","51,819.00","51,819.00","51,819.00","51,819.00","-","-0.96%"
"2021년 03월 25일","52,319.00","52,319.00","52,319.00","52,319.00","-","0.00%"
"2021년 03월 24일","52,319.00","52,319.00","52,319.00","52,319.00","-","-0.68%"
"2021년 03월 23일","52,679.00","52,679.00","52,679.00","52,679.00","-","0.00%"
"2021년 03월 22일","52,679.00","52,679.00","52,679.00","52,679.00","-","0.00%"
"2021년 03월 19일","52,679.00","52,679.00","52,679.00","52,679.00","-","0.00%"
"2021년 03월 18일","52,679.00","52,679.00","52,679.00","52,679.00","-","0.00%"
"2021년 03월 17일","52,679.00","52,679.00","52,679.00","52,679.00","-","0.00%"
"2021년 03월 16일","52,679.00","52,679.00","52,679.00","52,679.00","-","-0.16%"
"2021년 03월 15일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 12일","52,763.00","52,763.00","52,763.00","52,763.00","0.01K","0.00%"
"2021년 03월 11일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 10일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 09일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 08일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 05일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 04일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 03일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 02일","52,763.00","52,763.00","52,763.00","52,763.00","-","0.00%"
"2021년 03월 01일","52,763.00","52,763.00","52,763.00","52,763.00","-","1.56%"
"2021년 02월 26일","51,953.00","51,953.00","51,953.00","51,953.00","-","0.00%"
"2021년 02월 25일","51,953.00","51,953.00","51,953.00","51,953.00","-","0.00%"
"2021년 02월 24일","51,953.00","51,953.00","51,953.00","51,953.00","-","0.44%"
"2021년 02월 23일","51,725.00","51,725.00","51,725.00","51,725.00","-","1.97%"
"2021년 02월 22일","50,725.00","50,725.00","50,725.00","50,725.00","-","0.00%"
"2021년 02월 19일","50,725.00","50,725.00","50,725.00","50,725.00","-","3.52%"
"2021년 02월 18일","49,000.00","49,000.00","49,000.00","49,000.00","-","2.08%"
"2021년 02월 17일","48,000.00","48,000.00","48,000.00","48,000.00","0.01K","2.13%"
"2021년 02월 16일","47,000.00","47,000.00","47,000.00","47,000.00","-","0.00%"
"2021년 02월 15일","47,000.00","47,000.00","47,000.00","47,000.00","-","0.00%"
"2021년 02월 12일","47,000.00","47,000.00","47,000.00","47,000.00","0.00K","2.84%"
"2021년 02월 11일","45,700.00","45,700.00","45,700.00","45,700.00","-","0.00%"
"2021년 02월 10일","45,700.00","45,700.00","45,700.00","45,700.00","-","0.00%"
"2021년 02월 09일","45,700.00","45,700.00","45,700.00","45,700.00","-","0.00%"
"2021년 02월 08일","45,700.00","45,700.00","45,700.00","45,700.00","-","0.00%"
"2021년 02월 05일","45,700.00","45,700.00","45,700.00","45,700.00","-","1.11%"
"2021년 02월 04일","45,200.00","45,200.00","45,200.00","45,200.00","-","1.63%"
"2021년 02월 03일","44,476.00","44,476.00","44,476.00","44,476.00","-","3.49%"
"2021년 02월 02일","42,976.00","42,976.00","42,976.00","42,976.00","-","4.21%"
"2021년 02월 01일","41,239.50","41,239.50","41,239.50","41,239.50","-","-0.01%"
"2021년 01월 29일","41,243.00","41,243.00","41,243.00","41,243.00","-","-0.01%"
"2021년 01월 28일","41,246.50","41,246.50","41,246.50","41,246.50","-","-0.01%"
"2021년 01월 27일","41,250.00","41,250.00","41,250.00","41,250.00","-","2.23%"
"2021년 01월 26일","40,350.00","40,350.00","40,350.00","40,350.00","-","0.88%"
"2021년 01월 25일","40,000.00","40,000.00","40,000.00","40,000.00","-","1.01%"
"2021년 01월 22일","39,600.00","39,600.00","39,600.00","39,600.00","-","2.86%"
"2021년 01월 21일","38,500.00","38,500.00","38,500.00","38,500.00","-","2.67%"
"2021년 01월 20일","37,500.00","37,500.00","37,500.00","37,500.00","-","0.00%"
"2021년 01월 19일","37,500.00","37,500.00","37,500.00","37,500.00","-","0.02%"
"2021년 01월 18일","37,491.00","37,491.00","37,491.00","37,491.00","-","-0.02%"
"2021년 01월 15일","37,500.00","37,500.00","37,500.00","37,500.00","0.00K","-1.30%"
"2021년 01월 14일","37,995.00","37,995.00","37,995.00","37,995.00","-","-0.01%"
"2021년 01월 13일","38,000.00","38,000.00","38,000.00","38,000.00","-","2.70%"
"2021년 01월 12일","37,000.00","37,000.00","37,000.00","37,000.00","-","0.00%"
"2021년 01월 11일","37,000.00","37,000.00","37,000.00","37,000.00","-","1.37%"
"2021년 01월 08일","36,500.00","36,500.00","36,500.00","36,500.00","-","0.00%"
"2021년 01월 07일","36,500.00","36,500.00","36,500.00","36,500.00","-","2.82%"
"2021년 01월 06일","35,500.00","35,500.00","35,500.00","35,500.00","-","4.41%"
"2021년 01월 05일","34,000.00","34,000.00","34,000.00","34,000.00","-","3.03%"
"2021년 01월 04일","33,000.00","33,000.00","33,000.00","33,000.00","-","3.02%"
"2020년 12월 31일","32,031.75","32,031.75","32,031.75","32,031.75","-","-0.01%"
"2020년 12월 30일","32,034.00","32,034.00","32,034.00","32,034.00","-","-0.01%"
"2020년 12월 29일","32,036.25","32,036.25","32,036.25","32,036.25","-","-0.03%"
"2020년 12월 24일","32,047.00","32,047.00","32,047.00","32,047.00","-","-0.01%"
"2020년 12월 23일","32,049.00","32,049.00","32,049.00","32,049.00","-","-0.03%"
"2020년 12월 22일","32,060.00","32,060.00","32,060.00","32,060.00","-","-0.00%"
"2020년 12월 21일","32,061.00","32,061.00","32,061.00","32,061.00","-","-0.01%"
"2020년 12월 18일","32,063.75","32,063.75","32,063.75","32,063.75","-","-0.01%"
"2020년 12월 17일","32,066.00","32,066.00","32,066.00","32,066.00","-","0.67%"
"2020년 12월 16일","31,853.00","31,853.00","31,853.00","31,853.00","-","0.01%"
"2020년 12월 15일","31,850.00","31,850.00","31,850.00","31,850.00","-","0.52%"
"2020년 12월 14일","31,686.50","31,686.50","31,686.50","31,686.50","-","-0.04%"
"2020년 12월 11일","31,700.00","31,700.00","31,700.00","31,700.00","0.00K","0.36%"
"2020년 12월 10일","31,586.50","31,586.50","31,586.50","31,586.50","-","-0.02%"
"2020년 12월 09일","31,592.00","31,592.00","31,592.00","31,592.00","-","-0.02%"
"2020년 12월 08일","31,597.50","31,597.50","31,597.50","31,597.50","-","-1.22%"
"2020년 12월 07일","31,987.50","31,987.50","31,987.50","31,987.50","0.00K","-0.07%"
"2020년 12월 04일","32,008.50","32,008.50","32,008.50","32,008.50","0.01K","-0.02%"
"2020년 12월 03일","32,014.00","32,014.00","32,014.00","32,014.00","-","-0.02%"
"2020년 12월 02일","32,019.50","32,019.50","32,019.50","32,019.50","-","-0.02%"
"2020년 12월 01일","32,025.00","32,025.00","32,025.00","32,025.00","-","-0.05%"
"2020년 11월 30일","32,041.00","32,041.00","32,041.00","32,041.00","-","0.00%"
